Media URL,violation
https://video.twimg.com/ext_tw_video/1235564455548850176/pu/vid/1280x720/T06vRoub5GQYCbkQ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235518114290417664/pu/vid/1280x640/ZEhaoDunW5vA37nj.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235326251721732096/pu/vid/852x480/kjAROXoXiBN67LpQ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235273153351385090/pu/vid/1232x720/jXk5Y_iECSvz3Fd7.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235226393585344512/pu/vid/640x352/Olajih2N5CnpZd3g.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235211564778651648/pu/vid/1280x720/uI90hi6V29YUxcic.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235175395009482752/pu/vid/1280x720/LLASe9nemvUcGPqz.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1235076598291976194/pu/vid/1280x720/LUe528NWSZiqpuGG.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234947256845045761/pu/vid/1280x720/zLARwh_MZMunW8g9.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234940204307435523/pu/vid/1280x688/bvYSQJb5n3g3MmSF.mp4?tag=10,0
https://video.twimg.com/ext_tw_video/1234888704386355202/pu/vid/1280x720/SWDammMwZ9DDW7X4.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234837297155145728/pu/vid/1280x720/KxzZSfu5eIOBx9ns.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234750893041606657/pu/vid/1280x720/peXK4K02Lg4YBU66.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234564135842713600/pu/vid/1280x720/JOspP-zoVhaCX6qR.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234563514817228800/pu/vid/1280x720/ajLEVPavlmEydTtr.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234521568073670656/pu/vid/720x1280/b-RfWU-GzNWmR7Sd.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234489558244438016/pu/vid/720x720/ifl4PoYNxLf9fmLs.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234463589962047488/pu/vid/1280x672/Xdb1KFz4vUGfq1Kx.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234456700951855107/pu/vid/1280x720/2n1wUBglRZUpfMjI.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234453772052631552/pu/vid/1280x720/NNLLqRX3h9HPWIRZ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234393645102530560/pu/vid/1280x592/p3V0tD0DA0TAEo0K.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234367305049657347/pu/vid/1280x720/cOkxHnkSh5B40w41.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234359390557364225/pu/vid/640x352/ytmJ4DjwU4QdA0Eb.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234268011550429186/pu/vid/1280x720/CGdJ4IlgxV2wWiV-.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234109693720776705/pu/vid/1280x704/ewg1wf3ZhppTqzIg.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1234045971522297856/pu/vid/1280x720/ZIzThQmN4VhkMn9Q.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233812868321218567/pu/vid/1280x720/Xc0iiv85_mQegp09.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233530819848830981/pu/vid/960x720/Sru-fmIYGV9AwlII.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233522910058467329/pu/vid/640x352/KBn9PVL7jXdVmD-r.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233359550243332101/pu/vid/1280x720/33L8SNoQiAmfmDSi.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233355792780275712/pu/vid/1280x720/OKumXZh75B_zofOp.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233121467417743360/pu/vid/1280x720/svBP75UlCQlMFVXa.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1233004921802326017/pu/vid/1280x720/_of-HikCQPnB8v9-.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232873750846214147/pu/vid/1280x720/DthhviQcCQojPRWO.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232766226922975234/pu/vid/1280x720/hGHHw0MHF3dPwvEN.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232729378020298760/pu/vid/1280x720/pmvdrgGU-FGzrEyu.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232720457893326848/pu/vid/1280x720/fnFf2kfD6y1T_lRf.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232406567078760448/pu/vid/1280x720/bGxoY979DaHAOUfc.mp4?tag=10,2
https://video.twimg.com/ext_tw_video/1232285219249631234/pu/vid/672x480/a_dCbo5mewDayXDi.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1232048284908343299/pu/vid/1280x720/SdlxoJYfuegnYQ3P.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231981081299161088/pu/vid/848x480/esfKCVtpmbFDSLwj.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231909961996939264/pu/vid/1280x720/pbmOCBbWJFY1xc45.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231842669284020224/pu/vid/1280x704/4beUmX2gsJgUuXJZ.mp4?tag=10,0
https://video.twimg.com/ext_tw_video/1231841926586019840/pu/vid/1280x720/8LWTyKNLvpb_UX-_.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231724514259673088/pu/vid/1280x720/aKcDwAZneFVWWl-P.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231706825017483265/pu/vid/720x720/VNynVPTjbVkrY-hd.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231687499317202946/pu/vid/1280x720/lxt7WD6ZDb7BMz8a.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231685463171313664/pu/vid/1280x720/GVrxhVwllLdv2Sby.mp4?tag=10,0
https://video.twimg.com/ext_tw_video/1231680655412604928/pu/vid/1280x624/1bnOYhNCTDzdYq0L.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231649395541774336/pu/vid/848x480/qbWOk-TJCf-Qshoi.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231644262955208704/pu/vid/848x480/8_RuGDNmnXYY3zbG.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231546326350991368/pu/vid/1280x720/OaJfEfRPSWWe7NDC.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231356527900086274/pu/vid/1280x704/cYfjDZONv6DpplRB.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1231351726671900673/pu/vid/1280x608/-nKOJt-RN3H6gXTG.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230827252243468288/pu/vid/848x480/odWsbqWcs1Jba3Ye.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230606588291014666/pu/vid/1280x640/VMrHD7S392PbJObR.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230601506455420929/pu/vid/1280x640/xT14pr3-RI7ehube.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230448053221568512/pu/vid/1280x720/iayXC3Dy-ww2PHzx.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230439907778318337/pu/vid/720x406/uobFbRFx08jzByAB.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230243319604744192/pu/vid/1280x704/cKrP8zgqKEaDSHA7.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230219135440781314/pu/vid/1280x672/hx4NHTfclYE7xhl5.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230188011314388993/pu/vid/1280x672/DAAFcyILYcFNfCTL.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230121151151603713/pu/vid/1280x720/9P2Q59lkuhHIvKgn.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230115123718688769/pu/vid/1280x704/z2Sqof3SHLx8tgIN.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230042738902650880/pu/vid/1280x720/HZRGQR_3Tt2D2ZFT.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230040095979339779/pu/vid/1280x704/LF4hBelYEvmEEW6I.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230035292935069696/pu/vid/848x480/0MHfDm0c_PEAnnqs.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1230008366816256000/pu/vid/1280x720/fOilUkqO-OGXhhHp.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229985010045898753/pu/vid/1280x720/fDizNDfpC2e6Y03y.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229917575020195840/pu/vid/1280x720/NTDVoQyiEnff1V9t.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229871845811326976/pu/vid/1280x688/59ySBn51xbSGinVN.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229868524115460096/pu/vid/1280x720/YDe8r-LeDrrY0Lnd.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229863674120228871/pu/vid/1280x720/FPaIurwV3x5d5-Hi.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229841200573755392/pu/vid/1280x704/v2KAs50hgKUDfLaX.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229521317566664704/pu/vid/1280x704/fthpl2IQ60JrylIt.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229303115163340800/pu/vid/1168x720/Sa6iOhYr_T8n3LA8.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229167083969269760/pu/vid/1280x720/diUoLCBzFL-CZJyy.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1229153976114913280/pu/vid/1280x720/G0kzv5YCWY8VVLei.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228935690991341568/pu/vid/848x480/0IDXabKDVKl_udgn.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228800481490866176/pu/vid/1280x720/Az2gZQ4J-mkuQX43.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228789402417139713/pu/vid/850x518/dIdjn13PX7ivAlkp.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228776712156127244/pu/vid/720x480/FH0NQgzVUJSr0Vg6.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228451606280200192/pu/vid/868x494/LA2n7-2noNJASyhL.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228421864986464258/pu/vid/1280x720/j7v6V6PoXNKvEczk.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228296011740827649/pu/vid/1280x624/Xkh3h07iV641AD06.mp4?tag=10,2
https://video.twimg.com/ext_tw_video/1228110292330131456/pu/vid/848x480/objctR-nnt7R14vR.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228108854585692161/pu/vid/848x480/x3oJNN6LqKPdLXRe.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1228039565434400770/pu/vid/720x720/Q_I8mLk9bVHCYV-i.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227990251102183431/pu/vid/848x480/joO-tugoM-syL9VQ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227926609723822081/pu/vid/640x352/ikNnJhtsNe4CdXv3.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227706710124617732/pu/vid/1264x720/klG7ZvOK1ToLiOvJ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227569511790006272/pu/vid/720x1280/eTNs7gplKH87o5cl.mp4?tag=10,2
https://video.twimg.com/ext_tw_video/1227541662278332416/pu/vid/640x352/63-2Fed7lQFSIXhk.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227508955955552258/pu/vid/848x480/HrMHe4Z_l27L4A5Y.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227481794926256129/pu/vid/1280x720/6z4icNY1hcdo84QK.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1227151766782910464/pu/vid/592x1280/fmKXAkQ9KYfwd-45.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1226828445109440512/pu/vid/1280x720/7Mq-OX4SuI_l0zwV.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1226388809174208512/pu/vid/848x480/4W79hh2IZivYR3es.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1226375360738185219/pu/vid/1280x704/iOtv95HqO4jwtnRP.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1225736450378956800/pu/vid/1280x576/NbkJQEGmCZyWFpxm.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1225345309485592576/pu/vid/1280x720/VVrkKTfWMXtUIsrH.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1225333282520403968/pu/vid/1280x720/T9Oa-A44Tmwm5QXz.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1225092033766928385/pu/vid/1280x720/kE424ALhRAhpNZPu.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224976181101056002/pu/vid/1264x720/Q1hjyzmLds85G_MD.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224936045424336896/pu/vid/1280x720/KjUYHbL9Onz-ZKCo.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224934305987727360/pu/vid/720x480/ubLMWhXeRno1dQLG.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224826414114975744/pu/vid/1280x704/o0rahx3y-rpGnCZq.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224712619476602882/pu/vid/1280x720/LAqq1mCqaXmLQdWB.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224465884263124992/pu/vid/1264x720/0vSeWPsoR8vRrsxe.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224389202944626688/pu/vid/1280x720/fGJb00poK1phzNzH.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224274058587660288/pu/vid/1280x720/GN6rQrVKyeLFDyiz.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1224183425197838341/pu/vid/1280x720/jalxer92KhP3mNu5.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1223959216232288263/pu/vid/1280x720/8t_QTXMLUg8toksJ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1223953171678187520/pu/vid/1280x704/SIFNnZsR__-8G4lH.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1223663962149019651/pu/vid/1280x704/Uj_xrP6QFNlAlBSG.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1568724358385770497/pu/vid/1280x720/7roSsCDZPT51c0kc.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1563560064014700544/pu/vid/1280x720/5kFdHNgbhW70FiG4.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1563501001528684546/pu/vid/1280x720/ZdYOHKeNBi1IKVDB.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1559711493293326339/pu/vid/1080x584/WIx4IQysINrV7gfM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1559682929659461632/pu/vid/1202x676/rOiC3dWymGzcc54l.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1559623236605906946/pu/vid/1280x720/OYQKoFzRut8kqBVH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558922478080122881/pu/vid/1280x720/-HS10BpS710rQOCW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558791253105459203/pu/vid/1280x720/GTYcmXaIbov-eAvY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1557314821745524739/pu/vid/608x342/TGPbKddR-Nz8x8nN.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1557093402801479682/pu/vid/1280x698/G_13Pgoq2l4bwVHN.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1556167764729118720/pu/vid/1280x720/JQMIUr2MSSDdsR5Y.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1555692753660567552/pu/vid/1280x720/FY-v_aePv-BmX8t7.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1555638912516870144/pu/vid/1280x720/6fnMKmCYFHLOtHb_.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1555161259099783169/pu/vid/1280x692/i4OffR0I-_Fj-Jz1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1554847850579763201/pu/vid/1280x720/8_hnc2MUanDW_TiR.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1553298095760412672/pu/vid/1280x720/l4YPlQwaPC-ilTkx.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1553211495965655040/pu/vid/1280x720/LUjN275_fszge8ZD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1552779168508776448/pu/vid/1280x720/EPjANQcH1TROVp0N.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1551230670906839041/pu/vid/1280x720/6ptVR97Xn04_n-is.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1550987210132017153/pu/vid/1280x720/Z8wdbezx2Ve4P4g9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1550062502226137089/pu/vid/1280x704/eTn9V9DyrEnlcoBj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1548781195261087746/pu/vid/1280x704/s8XebZwPxnC7lFHv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1546789862023495680/pu/vid/1280x720/c_lOus0YCVrDqdbq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1545633431878602752/pu/vid/1280x720/j9Vy9szVn5n-TsZB.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1544726233832898565/pu/vid/1280x720/x8PuL1OIcO0JqyNP.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1543882492595290114/pu/vid/1280x720/T1XpsQaSVW97At35.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1542647838424842240/pu/vid/1280x720/Fosc5CiLBEipNMgY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1542613379768090630/pu/vid/1280x720/mrcPe-X1xWb5_OCh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1542609894284693505/pu/vid/1280x720/QPXOoZ1fDwouUmE0.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1542530104248639488/pu/vid/886x594/UEHWFgUKiN5hSytw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1542031399963729922/pu/vid/1280x720/a5azibM7ghKngjdH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1541845618632581130/pu/vid/960x720/arvg62w2BElB3K_r.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1541175909310414863/pu/vid/1280x720/HfCorOadY5Vz9ToR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1540794493175300098/pu/vid/1280x720/rVdEIrh-YPNJsCqy.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1540724188134113281/pu/vid/1280x720/MoEB_7oZ9cTIeBKO.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1540397720468324354/pu/vid/1280x720/chJ3zRkePVKnDQjr.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1538276535811072005/pu/vid/1280x720/mcT-UmGOGoDvxbq1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1537307254919151617/pu/vid/1280x720/814k88R9GI1j0P2G.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1536445819079077888/pu/vid/1280x720/G4hpU41P-qQQF0fn.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1535938067592265728/pu/vid/1280x720/Q2FrTvH1sCrIght1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1535929141211676673/pu/vid/1280x720/kLVOXE2X_pIM_qvu.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1535867492874309637/pu/vid/1280x720/xdKQiGYXboU_2-v3.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1523240424055398400/pu/vid/1280x720/HE0P4HeTtSTss7t_.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1523062072162066433/pu/vid/1280x720/Y2NviRtwf31ierc1.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1522363162284249091/pu/vid/1280x720/Z-VqORPNtQsMy3Vg.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1521817385216491522/pu/vid/1280x720/eRiBypa4Lz4NLeQO.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1521628589438947328/pu/vid/1280x720/ehipni_h81nSb7Fi.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1519433090917142529/pu/vid/1280x720/3GIIMX8SB3WhPBzB.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1519432819340197891/pu/vid/1280x720/0wWb3vaFiehT7rIb.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1518428725246930945/pu/vid/1280x720/DTXpMQH6zI_mwePd.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1517034976872697856/pu/vid/1280x720/TvRdjxiEEHYZfl3T.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1515172499641806848/pu/vid/720x1280/nvjRhQAlxxLmd_Db.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1514652024356458502/pu/vid/1280x720/T_cmMQFNrM33cwdC.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1514647876726669313/pu/vid/1280x720/CV210s1xdDXJq-Qz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1512972606777004040/pu/vid/760x720/pGtghlpv9sfm3j6L.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1512583651099348994/pu/vid/1280x720/LmR67iDy41QO-Idk.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1508103361073188865/pu/vid/1280x720/uM5j1gOpRFwowlP1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1501245053209034752/pu/vid/1280x688/sqQBiX3U6wCe4xMZ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1498739893006217218/pu/vid/1280x720/lHGqGXvsFTQ14Jdp.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1497326557605634051/pu/vid/1268x720/Aa9snpZSlmYskolE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1495423532381126657/pu/vid/1280x720/ZSzcgrjkSvmdqeJJ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1494974080252059649/pu/vid/848x448/-TLd-xi5L6sWLfWV.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1494889390723801103/pu/vid/960x720/fXvYaVL0zj0Je_2d.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1487488610148495366/pu/vid/1280x704/95UHNO5lwBPigKUU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1485592812775170050/pu/vid/1280x720/hVKjT9hkR_qZANlZ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1485583579870547968/pu/vid/1280x608/CnfAzRr9Z6W3o6-P.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1485008457170313216/pu/vid/1280x720/A07mZXZy3Z5IaBbe.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1484495823740276745/pu/vid/1280x720/OtjDn3slCIqrqwpC.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1482439533526405124/pu/vid/960x720/nA4Vl0FxjQHXhfe0.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1481779758451015688/pu/vid/640x288/Mg_GdYLO92XcT_eA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1481644977109102596/pu/vid/848x480/PpPBOyYy6YrejxTz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1479927643852218368/pu/vid/1280x720/_Cpcob1MW4k-vbWH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1478671410172207109/pu/vid/1280x720/elVTVeSFuqjFTUaC.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1475899424832434176/pu/vid/1280x720/bkAnYn-0fV__Q5aM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1475226659783593985/pu/vid/1280x720/-FgwO-dtidnUX9Ru.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1473985359650463754/pu/vid/1280x720/QH8PC5_VDfcrv51W.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1473678763732967437/pu/vid/1280x720/VGVyq8ZEpjJFSMM1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1473431869106659332/pu/vid/1280x720/8y3MrY9Gdh_Sp_bK.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1471265717135851525/pu/vid/1280x720/WM4P9-yWLMl4zrC-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1470610974147330058/pu/vid/1280x720/qeznqcEW2RhYD9HB.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1469742993817100303/pu/vid/1280x720/u_RDqOMblDjoASy1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1468735929749811205/pu/vid/1280x720/lkbxG1nu27qHRiOb.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1468619491219226634/pu/vid/1280x720/ipWz6K4GWDey59dz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1467536411779907591/pu/vid/720x720/LGc5L2gVaTxSH-fg.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1467435826850189320/pu/vid/1280x720/Uc8gd3J_OCKpCHXk.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1466516763856805892/pu/vid/1280x720/Xxx-BLu9f7XDczS-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1463732460051734529/pu/vid/1280x720/tQWFuRw4cofcp_QW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1463623067909898245/pu/vid/1280x720/9NVve3_1m2EzrG9r.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1462413032747896838/pu/vid/1280x720/8D-IiVU5fbWr0_WG.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1462170807703162880/pu/vid/1280x720/owSO-6NbuhuHTV2r.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1461128934725201920/pu/vid/1280x640/lsw3FCNKviMj-Oj9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1460933448013692930/pu/vid/854x480/BXNDLe1gog34vxfc.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1460336681605902345/pu/vid/1280x720/v-RiTERpD7Bt4tvw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1460229958861832196/pu/vid/1280x720/kC84oKpL0sXM21sf.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1458175814130929673/pu/vid/1280x720/2RtCKy3sjv0HSowk.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1457813618053898241/pu/vid/1280x720/mqJ7MbwBuZf5vZLA.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1457808289299943424/pu/vid/1280x720/x7zxhmvDHq7N7SF8.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1455987492306530311/pu/vid/1280x720/r20CLkAg6HqLBumE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1455878813112492037/pu/vid/1280x720/K3CfVCKKjYk0nQvM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1455872038590111795/pu/vid/1280x720/Vv29SUgDWpULVK3-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1455589946765492233/pu/vid/1280x688/uhuWjcguQJW7fImS.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1455462381950316553/pu/vid/1280x720/lc1w5NetjuAH2Bj1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1453767885432762369/pu/vid/1232x720/vdiOs56sq9krxfV-.mp4?tag=12,1
